
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
501,Jim McFadden,1948,1951,4,C,253,64,78,142,,40,,,,,,,,,,,
502,Bob McGill,1992,1992,1,D,12,0,0,0,-3,21,0,0,0,0,0,0,0,6,0.0,,
503,Bert McInenly,1931,1932,2,LW/D,61,3,6,9,,64,,,,,,,,,,,
504,Jack McIntyre,1958,1960,3,D,145,38,28,66,,24,,,,,,,,,,,
505,Randy McKay,1989,1991,3,RW,83,4,13,17,-15,234,4,0,0,0,13,0,0,57,7.0,,
506,Walt McKechnie,1975,1983,5,C,321,89,167,256,-18,218,69,11,9,13,114,42,11,576,15.5,,
507,Tony McKegney,1990,1990,1,LW,14,2,1,3,2,8,2,0,0,0,1,0,0,18,11.1,,
508,Don McKenney,1966,1966,1,C,24,1,6,7,,0,1,0,0,0,,,,,,,
509,John McKenzie,1960,1961,2,RW,75,11,13,24,,63,,,,,,,,,,,
510,Andrew McKim,1995,1995,1,C,2,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
511,Rollie McLenahan,1946,1946,1,D,9,2,1,3,,10,,,,,,,,,,,
512,Al McLeod,1974,1974,1,D,26,2,2,4,-7,24,2,0,0,0,2,0,0,23,8.7,,
513,Mike McMahon,1970,1970,1,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
514,Max McNab,1948,1950,3,C,128,16,19,35,,24,,,,,,,,,,,
515,Billy McNeill,1957,1964,6,RW,257,21,46,67,,142,1,0,0,0,,,,,,,
516,Stu McNeill,1958,1960,3,C,10,1,1,2,,2,,,,,,,,,,,
517,Basil McRae,1986,1987,2,LW,40,2,2,4,-7,198,1,1,0,1,2,0,0,24,8.3,,
518,Chris McRae,1990,1990,1,LW,7,1,0,1,0,45,1,0,0,0,0,0,0,1,100.0,,
519,Pat McReavy,1942,1942,1,C,34,5,8,13,,0,,,,,,,,,,,
520,Derek Meech,2007,2010,4,D,126,4,12,16,-28,39,3,1,0,2,8,4,0,148,2.7,1407,11:10
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
521,Harry Meeking,1927,1927,1,LW,6,0,0,0,,4,,,,,,,,,,,
522,Tom Mellor,1974,1975,2,D,26,2,4,6,-9,25,2,0,0,0,2,1,1,25,8.0,,
523,Gerry Melnyk,1960,1961,2,C,133,19,26,45,,14,,,,,,,,,,,
524,Barry Melrose,1984,1986,2,D,35,0,1,1,-6,144,0,0,0,0,1,0,0,10,0.0,,
525,Howie Menard,1964,1964,1,C,3,0,0,0,,0,0,0,0,0,,,,,,,
526,Glenn Merkosky,1986,1990,2,C,20,0,2,2,-12,0,0,0,0,0,2,0,0,18,0.0,,
527,Nick Mickoski,1958,1959,2,LW,103,19,27,46,,50,,,,,,,,,,,
528,Hugh Millar,1947,1947,1,D,4,0,0,0,,0,,,,,,,,,,,
529,Drew Miller,2010,2015,6,LW,394,48,46,94,-10,74,43,2,3,12,42,4,0,551,8.7,5166,13:06
530,Kevin Miller,1991,2004,3,C,95,25,30,55,4,57,20,3,2,4,23,5,2,155,16.1,29,7:21
531,Perry Miller,1978,1981,4,D,217,10,51,61,-40,387,6,3,1,2,37,14,0,311,3.2,,
532,Tom Miller,1971,1971,1,C,29,1,7,8,-18,9,0,1,0,0,7,0,0,30,3.3,,
533,Dmitri Mironov,1998,1998,1,D,11,2,5,7,0,4,1,1,0,0,2,3,0,28,7.1,,
534,John Miszuk,1964,1964,1,D,42,0,2,2,,30,0,0,0,0,,,,,,,
535,Bill Mitchell,1964,1964,1,D,1,0,0,0,,0,0,0,0,0,,,,,,,
536,Mike Modano,2011,2011,1,C,40,4,11,15,-4,8,3,1,0,0,6,5,0,79,5.1,498,12:26
537,Ron Moffat,1933,1935,3,LW,37,1,1,2,,8,,,,,,,,,,,
538,John Mokosak,1989,1990,2,D,41,0,2,2,-9,96,0,0,0,0,2,0,0,15,0.0,,
539,Garry Monahan,1970,1970,1,LW,51,3,4,7,-6,24,3,0,0,1,4,0,0,44,6.8,,
540,Hank Monteith,1969,1971,3,LW,77,5,12,17,-2,6,5,0,0,0,9,3,0,61,8.2,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
541,Don Morrison,1948,1949,2,C,53,10,16,26,,6,,,,,,,,,,,
542,Jim Morrison,1960,1960,1,D,70,3,23,26,,62,,,,,,,,,,,
543,Rod Morrison,1948,1948,1,RW,34,8,7,15,,4,,,,,,,,,,,
544,Dean Morton,1990,1990,1,D,1,1,0,1,-1,2,1,0,0,0,0,0,0,2,50.0,,
545,Gus Mortson,1959,1959,1,D,36,0,1,1,,22,,,,,,,,,,,
546,Alex Motter,1938,1943,6,C,229,38,60,98,,131,,,,,,,,,,,
547,Mark Mowers,2004,2006,2,C,98,7,19,26,16,20,6,1,0,1,19,0,0,113,6.2,926,9:26
548,Wayne Muloin,1964,1964,1,D,3,0,1,1,,2,0,0,0,0,,,,,,,
549,Don Murdoch,1982,1982,1,RW,49,9,13,22,1,23,8,1,0,1,11,2,0,97,9.3,,
550,Brian Murphy,1975,1975,1,C/LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
551,Joe Murphy,1987,1990,4,RW,90,14,18,32,-7,71,13,1,0,3,13,5,0,130,10.8,,
552,Larry Murphy,1997,2001,5,D,312,35,136,171,56,136,18,15,2,6,82,51,3,545,6.4,4792,21:58
553,Ron Murphy,1965,1966,2,LW,90,30,26,56,,42,18,12,0,3,,,,,,,
554,Ken Murray,1973,1973,1,D,31,1,1,2,-1,36,1,0,0,0,1,0,0,18,5.6,,
555,Terry Murray,1977,1977,1,D,23,0,7,7,-18,10,0,0,0,0,5,2,0,24,0.0,,
556,Jan Mursak,2011,2013,3,LW,46,2,2,4,-1,8,2,0,0,0,2,0,0,42,4.8,356,7:44
557,Anders Myrvold,2004,2004,1,D,8,0,1,1,-1,2,0,0,0,0,1,0,0,6,0.0,98,12:11
558,Jim Nahrgang,1975,1977,3,D,57,5,12,17,-17,34,1,3,1,1,8,4,0,100,5.0,,
559,Vaclav Nedomansky,1978,1982,5,RW,364,108,139,247,-85,86,72,36,0,8,75,64,0,785,13.8,,
560,Andrej Nestrasil,2015,2015,1,RW,13,0,2,2,-3,4,0,0,0,0,1,1,0,16,0.0,144,11:03
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
561,Kris Newbury,2010,2010,1,C,4,1,0,1,1,4,1,0,0,0,0,0,0,3,33.3,35,8:41
562,Rick Newell,1973,1974,2,D,6,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,
563,John Newman,1931,1931,1,C/LW,8,1,1,2,,0,,,,,,,,,,,
564,Ed Nicholson,1948,1948,1,D,1,0,0,0,,0,,,,,,,,,,,
565,Jim Niekamp,1971,1972,2,D,29,0,2,2,-17,37,0,0,0,0,2,0,0,23,0.0,,
566,Jim Nill,1988,1990,3,RW,122,11,20,31,-2,156,10,0,1,2,20,0,0,74,14.9,,
567,Reg Noble,1928,1933,6,C/D,227,23,24,47,,307,,,,,,,,,,,
568,Ted Nolan,1982,1984,2,C,60,5,15,20,-17,71,3,0,2,1,14,1,0,82,6.1,,
569,Brad Norton,2007,2007,1,D,6,0,1,1,2,20,0,0,0,0,1,0,0,2,0.0,25,4:08
570,Lee Norwood,1987,1991,5,D,259,36,96,132,7,539,22,13,1,5,50,37,9,400,9.0,,
571,Hank Nowak,1975,1975,1,LW,56,8,14,22,-34,69,7,1,0,0,14,0,0,110,7.3,,
572,Gustav Nyquist,2012,2015,4,RW,152,52,49,101,10,40,34,18,0,10,35,14,0,344,15.1,2366,15:33
573,Mike O'Connell,1986,1990,5,D,270,17,75,92,-27,187,12,3,2,0,42,29,4,353,4.8,,
574,Adam Oates,1986,1989,4,C,246,54,145,199,-9,65,44,10,0,6,102,42,1,425,12.7,,
575,Russell Oatman,1927,1927,1,LW,14,3,0,3,,12,,,,,,,,,,,
576,Gerry Odrowski,1961,1963,3,D,138,2,10,12,,69,,,,,,,,,,,
577,John Ogrodnick,1980,1993,9,LW,558,265,281,546,-74,150,178,77,10,22,187,90,4,1810,14.6,,
578,Fredrik Olausson,2002,2002,1,D,47,2,13,15,9,22,1,0,1,1,12,1,0,61,3.3,781,16:37
579,Murray Oliver,1958,1961,3,C,104,31,32,63,,24,,,,,,,,,,,
580,Dennis Olson,1958,1958,1,C,4,0,0,0,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
581,Jimmy Orlando,1937,1943,6,D,199,6,25,31,,375,,,,,,,,,,,
582,Mark Osborne,1982,1983,2,LW,160,45,65,110,-48,144,37,8,0,6,54,10,1,340,13.2,,
583,Xavier Ouellet,2014,2015,2,D,25,2,1,3,4,4,2,0,0,0,1,0,0,31,6.5,402,16:05
584,Pete Palangio,1928,1928,1,LW,14,3,0,3,,8,,,,,,,,,,,
585,Brad Park,1984,1985,2,D,147,18,83,101,-44,138,8,10,0,0,38,45,0,232,7.8,,
586,Joe Paterson,1981,1984,4,LW,115,6,11,17,-3,215,6,0,0,1,11,0,0,81,7.4,,
587,George Patterson,1935,1935,1,W,7,0,0,0,,0,,,,,,,,,,,
588,Butch Paul,1965,1965,1,C,3,0,0,0,,0,0,0,0,0,,,,,,,
589,Marty Pavelich,1948,1957,10,LW,634,93,159,252,,454,,,,,,,,,,,
590,Jim Pavese,1988,1989,2,D,46,3,9,12,2,151,3,0,0,0,8,1,0,31,9.7,,
591,Mark Pederson,1994,1994,1,LW,2,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,
592,Bert Peer,1940,1940,1,RW,1,0,0,0,,0,,,,,,,,,,,
593,Jimmy Peters,1950,1954,3,RW,163,31,41,72,,44,,,,,,,,,,,
594,Jimmy Peters,1965,1968,4,C,54,6,7,13,-10,10,4,2,0,1,4,2,0,36,13.9,,
595,Brent Peterson,1979,1982,4,C,91,8,20,28,-5,32,7,1,0,1,17,3,0,63,12.7,,
596,Gord Pettinger,1934,1938,5,C,151,21,42,63,,39,,,,,,,,,,,
597,Robert Picard,1990,1990,1,D,20,0,3,3,2,20,0,0,0,0,3,0,0,14,0.0,,
598,Alex Pirus,1980,1980,1,RW,4,0,2,2,0,0,0,0,0,0,2,0,0,0,,,
599,Rob Plumb,1978,1979,2,LW,14,3,2,5,-5,2,2,1,0,0,2,0,0,11,27.3,,
600,Nels Podolsky,1949,1949,1,LW,1,0,0,0,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
601,Bud Poile,1949,1949,1,RW,56,21,21,42,,6,,,,,,,,,,,
602,Don Poile,1955,1958,2,C,66,7,9,16,,12,,,,,,,,,,,
603,Dennis Polonich,1975,1983,8,C/RW,390,59,82,141,-78,1242,45,13,1,1,70,12,0,587,10.1,,
604,Poul Popiel,1969,1970,2,D,94,2,17,19,15,111,2,0,0,2,16,1,0,121,1.7,,
605,Marc Potvin,1991,1992,2,RW,14,1,0,1,-6,107,1,0,0,0,0,0,0,17,5.9,,
606,Dean Prentice,1966,1969,4,LW,230,60,89,149,-1,86,45,11,4,5,48,7,3,365,8.5,,
607,Noel Price,1962,1962,1,D,20,0,1,1,,6,,,,,,,,,,,
608,Keith Primeau,1991,1996,6,C,363,97,133,230,61,781,73,18,6,17,98,29,6,536,18.1,,
609,Bob Probert,1986,1994,9,LW,474,114,145,259,-12,2090,74,40,0,13,109,36,0,680,16.8,,
610,Andre Pronovost,1963,1965,3,LW,120,20,22,42,,72,3,4,0,1,,,,,,,
611,Marcel Pronovost,1951,1965,15,D,983,80,217,297,,717,4,0,0,1,,,,,,,
612,Metro Prystai,1951,1958,8,C,431,91,123,214,,120,,,,,,,,,,,
613,Teemu Pulkkinen,2014,2015,2,RW,9,1,0,1,0,4,1,0,0,0,0,0,0,14,7.1,90,10:01
614,Jamie Pushor,1996,1998,3,D,134,6,13,19,5,217,6,0,0,0,13,0,0,112,5.4,,
615,Nelson Pyatt,1974,1975,2,C,14,0,0,0,-4,2,0,0,0,0,0,0,0,7,0.0,,
616,Bill Quackenbush,1943,1949,7,D,313,40,89,129,,49,,,,,,,,,,,
617,Kyle Quincey,2006,2015,7,D,200,11,22,33,4,192,10,1,0,1,20,1,1,265,4.2,3924,19:37
618,Yves Racine,1990,1993,4,D,231,22,102,124,2,230,13,9,0,1,59,40,3,446,4.9,,
619,Brian Rafalski,2008,2011,4,D,292,35,169,204,78,102,15,20,0,3,94,75,0,556,6.3,6741,23:05
620,Rags Raglan,1951,1951,1,D,33,3,1,4,,14,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
621,Mike Ramsey,1995,1997,3,D,82,3,6,9,28,58,3,0,0,0,6,0,0,67,4.5,,
622,Matt Ravlich,1970,1970,1,D,46,0,6,6,7,33,0,0,0,0,6,0,0,25,0.0,,
623,Marc Reaume,1960,1961,2,D,47,0,2,2,,10,,,,,,,,,,,
624,Billy Reay,1944,1945,2,C,4,2,0,2,,0,,,,,,,,,,,
625,Mickey Redmond,1971,1976,6,RW,317,177,133,310,-59,107,122,55,0,26,83,50,0,1214,14.6,,
626,Dutch Reibel,1954,1958,5,C,306,74,141,215,,53,,,,,,,,,,,
627,Leo Reise,1947,1952,6,D,340,21,61,82,,251,,,,,,,,,,,
628,Dave Richardson,1968,1968,1,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
629,Steve Richmond,1986,1986,1,D,29,1,2,3,-18,82,1,0,0,0,2,0,0,18,5.6,,
630,Jack Riley,1933,1933,1,C,1,0,0,0,,0,,,,,,,,,,,
631,Jim Riley,1927,1927,1,LW,6,0,2,2,,14,,,,,,,,,,,
632,Bob Ritchie,1977,1978,2,LW,28,8,4,12,-14,10,6,2,0,0,4,0,0,51,15.7,,
633,Mattias Ritola,2008,2010,2,RW,7,0,1,1,0,0,0,0,0,0,1,0,0,11,0.0,70,10:00
634,Jamie Rivers,2004,2006,2,D,65,3,5,8,9,53,3,0,0,0,5,0,0,35,8.6,644,9:54
635,Wayne Rivers,1962,1962,1,RW,2,0,0,0,,0,,,,,,,,,,,
636,Phil Roberto,1975,1976,2,RW,83,14,34,48,-12,98,9,5,0,2,24,10,0,168,8.3,,
637,Doug Roberts,1966,1975,5,RW,134,27,39,66,-16,53,20,7,0,3,33,5,0,170,14.1,,
638,Fred Robertson,1934,1934,1,D,24,1,0,1,,12,,,,,,,,,,,
639,Torrie Robertson,1989,1990,2,LW,54,3,7,10,-3,175,3,0,0,0,7,0,0,25,12.0,,
640,Nathan Robinson,2004,2004,1,C,5,0,0,0,-1,2,0,0,0,0,0,0,0,5,0.0,30,6:00
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
641,Luc Robitaille,2002,2003,2,LW,162,41,40,81,2,88,25,16,0,5,23,17,0,338,12.1,2241,13:49
642,Mike Robitaille,1971,1971,1,D,23,4,8,12,-14,22,2,2,0,0,3,5,0,37,10.8,,
643,Des Roche,1935,1935,1,RW,15,3,0,3,,10,,,,,,,,,,,
644,Earl Roche,1935,1935,1,LW,13,3,3,6,,0,,,,,,,,,,,
645,Dave Rochefort,1967,1967,1,C,1,0,0,0,,0,0,0,0,0,,,,,,,
646,Leon Rochefort,1972,1973,2,RW,84,19,16,35,1,12,19,0,0,3,13,2,1,120,15.8,,
647,Harvey Rockburn,1930,1931,2,D,78,4,1,5,,215,,,,,,,,,,,
648,Marc Rodgers,2000,2000,1,RW,21,1,1,2,-3,10,1,0,0,0,1,0,0,17,5.9,166,7:55
649,Stacy Roest,1999,2003,3,RW,110,11,17,28,-8,26,10,1,0,2,16,1,0,108,10.2,977,8:53
650,Dale Rolfe,1970,1971,2,D,64,5,18,23,-4,60,5,0,0,1,15,2,1,152,3.3,,
651,Roly Rossignol,1944,1946,2,RW,9,1,3,4,,4,,,,,,,,,,,
652,Rolly Roulston,1936,1938,3,LW/D,24,0,6,6,,10,,,,,,,,,,,
653,Bob Rouse,1995,1998,4,D,247,6,33,39,18,199,4,0,2,1,31,1,1,224,2.7,,
654,Tom Rowe,1983,1983,1,RW,51,6,10,16,-17,44,6,0,0,1,9,1,0,65,9.2,,
655,Bernie Ruelle,1944,1944,1,LW,2,1,0,1,,0,,,,,,,,,,,
656,Ruslan Salei,2011,2011,1,D,75,2,8,10,0,48,2,0,0,0,8,0,0,75,2.7,1347,17:57
657,Borje Salming,1990,1990,1,D,49,2,17,19,20,52,0,2,0,0,12,4,1,52,3.8,,
658,Barry Salovaara,1975,1976,2,D,90,2,13,15,-18,70,1,1,0,1,13,0,0,75,2.7,,
659,Mikael Samuelsson,2006,2014,6,RW,308,68,95,163,42,152,45,23,0,7,58,37,0,922,7.4,4516,14:39
660,Ulf Samuelsson,1999,1999,1,D,4,0,0,0,-1,6,0,0,0,0,0,0,0,2,0.0,70,17:32
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
661,Ed Sandford,1956,1956,1,LW,4,0,0,0,,0,,,,,,,,,,,
662,Tomas Sandstrom,1997,1997,1,RW,34,9,9,18,2,36,8,0,1,2,6,3,0,66,13.6,,
663,Kevin Schamehorn,1977,1980,2,RW,5,0,0,0,-3,13,0,0,0,0,0,0,0,1,0.0,,
664,Mathieu Schneider,2003,2007,4,D,231,48,116,164,69,224,28,18,2,10,51,64,1,574,8.4,5573,24:07
665,Jim Schoenfeld,1982,1983,2,D,96,6,19,25,-12,87,6,0,0,1,17,1,1,155,3.9,,
666,Dwight Schofield,1977,1977,1,D,3,1,0,1,0,2,1,0,0,0,0,0,0,3,33.3,,
667,Enio Sclisizzi,1948,1952,4,LW,67,12,9,21,,26,,,,,,,,,,,
668,Earl Seibert,1945,1946,2,D,43,5,12,17,,28,,,,,,,,,,,
669,Ric Seiling,1987,1987,1,RW/C,74,3,8,11,-4,49,3,0,0,0,8,0,0,35,8.6,,
670,Brendan Shanahan,1997,2006,9,LW,716,309,324,633,144,1037,186,115,8,63,189,126,9,2544,12.1,10166,18:05
671,Daniel Shank,1990,1991,2,RW,64,11,14,25,1,157,11,0,0,1,14,0,0,65,16.9,,
672,Jeff Sharples,1987,1989,3,D,105,14,35,49,18,70,9,5,0,0,17,18,0,143,9.8,,
673,Riley Sheahan,2012,2015,4,C,99,18,31,49,9,20,11,7,0,1,24,7,0,146,12.3,1464,14:47
674,Doug Shedden,1986,1987,2,C,44,8,15,23,2,8,5,3,0,1,12,3,0,84,9.5,,
675,Bobby Sheehan,1977,1977,1,C,34,5,4,9,-10,2,5,0,0,0,4,0,0,45,11.1,,
676,Tim Sheehy,1978,1978,1,RW,15,0,0,0,-13,0,0,0,0,0,0,0,0,17,0.0,,
677,Frank Sheppard,1928,1928,1,C/LW,8,1,1,2,,0,,,,,,,,,,,
678,Johnny Sheppard,1927,1928,2,LW,87,23,18,41,,100,,,,,,,,,,,
679,Ray Sheppard,1992,1996,5,RW,274,152,113,265,38,101,100,51,1,16,68,43,2,755,20.1,,
680,John Sherf,1936,1944,5,LW,19,0,0,0,,8,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
681,Gordon Sherritt,1944,1944,1,D,8,0,0,0,,12,,,,,,,,,,,
682,Jim Shires,1971,1971,1,LW,20,2,1,3,-3,22,1,1,0,0,1,0,0,22,9.1,,
683,Steve Short,1979,1979,1,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
684,Gary Shuchuk,1991,1991,1,RW,6,1,2,3,1,6,1,0,0,0,2,0,0,8,12.5,,
685,Dave Silk,1985,1985,1,RW,12,2,0,2,-6,10,2,0,0,0,0,0,0,7,28.6,,
686,Mike Sillinger,1991,1995,4,C,129,14,45,59,3,28,13,0,1,1,40,5,0,155,9.0,,
687,Cully Simon,1943,1945,3,D,101,4,10,14,,112,,,,,,,,,,,
688,Thain Simon,1947,1947,1,D,3,0,0,0,,0,,,,,,,,,,,
689,Cliff Simpson,1947,1947,1,C,6,0,1,1,,0,,,,,,,,,,,
690,Reg Sinclair,1953,1953,1,RW/C,69,11,12,23,,36,,,,,,,,,,,
691,Darryl Sittler,1985,1985,1,C,61,11,16,27,-10,37,7,4,0,2,14,2,0,113,9.7,,
692,Bjorn Skaare,1979,1979,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,
693,Glen Skov,1950,1955,6,C/LW,301,62,61,123,,263,,,,,,,,,,,
694,Jiri Slegr,2002,2002,1,D,8,0,1,1,1,8,0,0,0,0,1,0,0,11,0.0,154,19:16
695,Alex Smith,1932,1932,1,D,48,6,8,14,,47,,,,,,,,,,,
696,Brad Smith,1981,1985,5,RW,63,10,3,13,-22,214,10,0,0,1,2,1,0,70,14.3,,
697,Brendan Smith,2012,2015,4,D,169,9,35,44,1,163,8,1,0,1,30,5,0,191,4.7,3062,18:07
698,Brian Smith,1958,1961,3,LW,61,2,8,10,,12,,,,,,,,,,,
699,Carl Smith,1944,1944,1,RW,7,1,1,2,,2,,,,,,,,,,,
700,Derek Smith,1982,1983,2,C/LW,91,13,18,31,-11,22,12,1,0,0,17,1,0,132,9.8,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
701,Floyd Smith,1963,1968,6,RW,347,93,122,215,4,118,59,23,2,13,17,4,0,132,13.6,,
702,Greg Smith,1982,1986,5,D,352,24,105,129,-49,467,22,2,0,2,86,14,5,416,5.8,,
703,Nakina Smith,1944,1944,1,C,10,1,2,3,,0,,,,,,,,,,,
704,Rick Smith,1981,1981,1,D,11,0,2,2,-5,6,0,0,0,0,1,1,0,7,0.0,,
705,Ted Snell,1975,1975,1,RW,20,0,4,4,-10,6,0,0,0,0,4,0,0,12,0.0,,
706,Harold Snepsts,1986,1988,3,D,120,2,23,25,3,271,2,0,0,0,23,0,0,70,2.9,,
707,Sandy Snow,1969,1969,1,RW,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,
708,Dennis Sobchuk,1980,1980,1,C,33,4,6,10,-11,0,4,0,0,0,4,2,0,47,8.5,,
709,Ken Solheim,1983,1983,1,LW,10,0,0,0,-2,2,0,0,0,0,0,0,0,5,0.0,,
710,Bob Solinger,1960,1960,1,W,1,0,0,0,,0,,,,,,,,,,,
711,John Sorrell,1931,1938,8,LW,347,96,86,182,,75,,,,,,,,,,,
712,Fred Speck,1969,1970,2,C,10,0,0,0,-2,2,0,0,0,0,0,0,0,14,0.0,,
713,Ted Speers,1986,1986,1,RW,4,1,1,2,2,0,1,0,0,0,1,0,0,6,16.7,,
714,Irv Spencer,1964,1968,2,D,30,3,1,4,-1,12,3,0,0,0,1,0,0,7,0.0,,
715,Ryan Sproul,2014,2014,1,D,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,18,18:25
716,Andre St. Laurent,1978,1984,3,C,172,50,73,123,-27,249,34,14,2,5,53,18,2,375,13.3,,
717,Ron Stackhouse,1972,1974,3,D,185,12,68,80,15,198,11,1,0,0,52,14,2,292,4.1,,
718,Garrett Stafford,2008,2008,1,D,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,6:45
719,Ed Stankiewicz,1954,1956,2,C,6,0,0,0,,2,,,,,,,,,,,
720,Wilf Starr,1934,1936,3,C,61,4,3,7,,17,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
721,Vic Stasiuk,1951,1963,8,LW,330,52,84,136,,200,,,,,,,,,,,
722,Ray Staszak,1986,1986,1,RW,4,0,1,1,-3,7,0,0,0,0,1,0,0,5,0.0,,
723,Frank Steele,1931,1931,1,RW/D,1,0,0,0,,0,,,,,,,,,,,
724,Pete Stemkowski,1968,1971,4,C,170,51,63,114,9,207,40,8,3,10,55,8,0,546,9.3,,
725,Blair Stewart,1974,1975,2,C,36,0,9,9,-11,54,0,0,0,0,8,1,0,53,0.0,,
726,Gaye Stewart,1951,1951,1,LW,67,18,13,31,,18,,,,,,,,,,,
727,Jack Stewart,1939,1950,10,D,502,30,79,109,,704,,,,,,,,,,,
728,Gord Strate,1957,1959,3,D,61,0,0,0,,34,,,,,,,,,,,
729,Art Stratton,1964,1964,1,C/LW,5,0,3,3,,2,0,0,0,0,,,,,,,
730,Brad Stuart,2008,2012,5,D,306,16,62,78,11,119,11,4,1,5,58,3,1,456,3.5,6589,21:31
731,Barry Sullivan,1948,1948,1,RW,1,0,0,0,,0,,,,,,,,,,,
732,Bill Sutherland,1972,1972,1,C,5,0,1,1,-1,2,0,0,0,0,1,0,0,3,0.0,,
733,John Taft,1979,1979,1,D,15,0,2,2,2,4,0,0,0,0,2,0,0,13,0.0,,
734,Jean-Guy Talbot,1968,1968,1,D,32,0,3,3,0,10,0,0,0,0,3,0,0,11,0.0,,
735,Chris Tancill,1992,1993,2,C,5,1,0,1,-2,2,1,0,0,0,0,0,0,3,33.3,,
736,Tomas Tatar,2011,2015,4,C,155,47,41,88,22,54,37,10,0,9,29,12,0,333,14.1,2195,14:09
737,Billy Taylor,1947,1947,1,C,60,17,46,63,,35,,,,,,,,,,,
738,Ted Taylor,1967,1967,1,LW,2,0,0,0,,0,0,0,0,0,,,,,,,
739,Tim Taylor,1994,1997,4,C,139,15,22,37,7,107,12,1,2,4,19,3,0,150,10.0,,
740,Lorrain Thibeault,1945,1945,1,LW,4,0,2,2,,2,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
741,Steve Thomas,2004,2004,1,LW,44,10,12,22,8,25,10,0,0,3,11,1,0,80,12.5,561,12:45
742,Errol Thompson,1978,1981,4,LW,200,76,58,134,-46,102,52,22,2,8,28,30,0,437,17.4,,
743,Bill Thomson,1939,1944,2,C/RW,9,2,2,4,,0,,,,,,,,,,,
744,Jordin Tootoo,2013,2014,2,RW,53,3,6,9,-3,83,3,0,0,1,5,1,0,56,5.4,458,8:38
745,Jerry Toppazzini,1956,1956,1,RW,40,1,7,8,,31,,,,,,,,,,,
746,Larry Trader,1983,1985,2,D,55,3,9,12,2,45,2,1,0,0,7,2,0,55,5.5,,
747,Percy Traub,1928,1929,2,D,88,3,1,4,,124,,,,,,,,,,,
748,Dave Trottier,1939,1939,1,LW,11,1,1,2,,16,,,,,,,,,,,
749,Norm Ullman,1956,1968,13,C,875,324,434,758,-13,552,116,31,3,24,17,7,1,189,15.9,,
750,Garry Unger,1968,1971,4,C,216,84,68,152,2,165,66,17,1,9,51,16,1,619,13.6,,
751,Eric Vail,1982,1982,1,LW,52,10,14,24,-21,35,7,3,0,0,8,6,0,86,11.6,,
752,Rick Vasko,1978,1981,3,D,31,3,7,10,-15,29,2,1,0,0,3,3,1,40,7.5,,
753,Darren Veitch,1986,1988,3,D,153,20,83,103,16,99,8,11,1,3,47,32,4,342,5.8,,
