
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
241,Martin Gendron,1998,1998,1,RW,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,,
242,Greg Gilbert,1989,1993,5,LW,273,42,64,106,35,204,40,1,1,6,60,4,0,325,12.9,,
243,Todd Gill,2003,2003,1,D,5,0,1,1,3,0,0,0,0,0,1,0,0,9,0.0,98,19:31
244,Paul Gillis,1991,1992,2,C,15,0,5,5,-2,59,0,0,0,0,5,0,0,10,0.0,,
245,Doug Gilmour,1999,2000,2,C,135,38,74,112,-28,107,22,15,1,7,49,25,0,210,18.1,2878,21:19
246,Fred Glover,1953,1953,1,C,31,4,2,6,,37,,,,,,,,,,,
247,Howie Glover,1959,1959,1,RW,13,0,1,1,,2,,,,,,,,,,,
248,Bob Goldham,1948,1950,3,D,165,5,29,34,,138,,,,,,,,,,,
249,Leroy Goldsworthy,1934,1935,2,RW,34,3,3,6,,2,,,,,,,,,,,
250,Johnny Gottselig,1929,1945,16,LW,589,176,195,371,,203,,,,,,,,,,,
251,Michel Goulet,1990,1994,5,LW,276,92,115,207,59,212,59,32,1,16,78,36,1,598,15.4,,
252,Gerry Goyer,1968,1968,1,C,40,1,2,3,-18,4,1,0,0,0,2,0,0,20,5.0,,
253,Bob Gracie,1939,1939,1,C/LW,31,4,6,10,,27,,,,,,,,,,,
254,Dirk Graham,1988,1995,8,W,546,152,191,343,35,626,101,25,26,26,149,30,12,1292,11.8,,
255,Ted Graham,1928,1933,5,D,182,5,20,25,,166,,,,,,,,,,,
256,Brent Grieve,1995,1996,2,LW,52,3,9,12,7,51,3,0,0,0,8,1,0,52,5.8,,
257,George Grigor,1944,1944,1,C,2,1,0,1,,0,,,,,,,,,,,
258,Stu Grimson,1991,1993,3,LW,167,3,4,7,-3,610,2,1,0,0,4,0,0,51,5.9,,
259,Tuomas Gronman,1997,1997,1,D,16,0,1,1,-4,13,0,0,0,0,1,0,0,9,0.0,,
260,Michal Grosek,2000,2000,1,LW,14,2,4,6,-1,12,1,1,0,0,4,0,0,18,11.1,183,13:05
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
261,Don Grosso,1945,1946,2,LW/C,68,16,16,32,,21,,,,,,,,,,,
262,Bep Guidolin,1949,1952,4,LW,262,46,91,137,,292,,,,,,,,,,,
263,Murray Hall,1962,1964,2,RW,25,2,0,2,,4,2,0,0,0,,,,,,,
264,Red Hamill,1942,1951,8,LW,360,112,80,192,,140,,,,,,,,,,,
265,Jeff Hamilton,2007,2007,1,C,70,18,21,39,-4,22,15,3,0,4,10,11,0,138,13.0,905,12:55
266,Reg Hamilton,1946,1947,2,D,58,1,10,11,,33,,,,,,,,,,,
267,Michal Handzus,2007,2014,3,C,78,8,22,30,11,26,6,1,1,2,18,3,1,69,11.6,1106,14:10
268,Casey Hankinson,2001,2002,2,LW,14,0,1,1,-5,9,0,0,0,0,1,0,0,16,0.0,133,9:31
269,Oscar Hanson,1938,1938,1,C,8,0,0,0,,0,,,,,,,,,,,
270,John Harms,1944,1945,2,RW,44,5,5,10,,21,,,,,,,,,,,
271,Jim Harrison,1977,1979,3,C,107,24,36,60,-35,150,14,9,1,3,29,7,0,211,11.4,,
272,Ryan Hartman,2015,2015,1,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,17,8:20
273,Bob Hassard,1955,1955,1,C,17,0,0,0,,4,,,,,,,,,,,
274,Martin Havlat,2007,2009,3,RW,172,64,97,161,48,80,51,13,0,8,72,24,1,512,12.5,3259,18:56
275,Bill Hay,1960,1967,8,C,506,113,273,386,,244,45,12,4,6,,,,,,,
276,George Hay,1927,1927,1,LW,35,14,8,22,,12,,,,,,,,,,,
277,Jimmy Hayes,2012,2014,3,RW,43,6,7,13,-2,16,5,1,0,0,6,1,0,55,10.9,485,11:16
278,Sami Helenius,2003,2003,1,D,10,0,1,1,3,28,0,0,0,0,1,0,0,5,0.0,113,11:15
279,Matt Henderson,2002,2002,1,RW,4,0,1,1,-1,0,0,0,0,0,1,0,0,3,0.0,29,7:07
280,Jordan Hendry,2008,2011,4,D,129,4,9,13,2,40,4,0,0,1,9,0,0,110,3.6,1685,13:03
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
281,Burke Henry,2003,2004,2,D,39,2,6,8,-13,33,2,0,0,0,6,0,0,56,3.6,689,17:39
282,Camille Henry,1965,1965,1,C,22,5,3,8,,2,2,3,0,0,,,,,,,
283,Phil Hergesheimer,1940,1943,4,RW,122,21,41,62,,17,,,,,,,,,,,
284,Wally Hergesheimer,1957,1957,1,RW,41,2,8,10,,12,,,,,,,,,,,
285,Chris Herperger,2000,2001,2,C,70,10,15,25,-2,25,9,0,1,3,12,1,2,78,12.8,869,12:25
286,Vic Heyliger,1938,1944,2,C,33,2,3,5,,2,,,,,,,,,,,
287,Doug Hicks,1978,1979,2,D,57,2,15,17,-7,17,2,0,0,0,14,1,0,54,3.7,,
288,Wayne Hicks,1961,1961,1,RW,1,0,0,0,,0,,,,,,,,,,,
289,Tim Higgins,1979,1984,6,RW,358,79,106,185,2,335,70,9,0,7,89,17,0,529,14.9,,
290,Andy Hilbert,2006,2006,1,C/LW,28,5,4,9,-4,22,5,0,0,1,4,0,0,50,10.0,282,10:04
291,Ike Hildebrand,1954,1955,2,RW,10,1,4,5,,4,,,,,,,,,,,
292,Wayne Hillman,1962,1965,4,D,164,4,12,16,,147,1,0,0,0,,,,,,,
293,Dan Hinton,1977,1977,1,LW,14,0,0,0,-5,16,0,0,0,0,0,0,0,11,0.0,,
294,Niklas Hjalmarsson,2008,2015,8,D,444,15,79,94,71,174,14,0,1,3,73,0,6,414,3.6,8814,19:51
295,Ken Hodge,1965,1967,3,RW,133,16,42,58,,108,14,1,1,4,,,,,,,
296,Val Hoffinger,1928,1929,2,D,28,0,1,1,,30,,,,,,,,,,,
297,Bob Hoffmeyer,1978,1979,2,D,11,0,3,3,-6,17,0,0,0,0,3,0,0,6,0.0,,
298,Gord Hollingworth,1955,1955,1,D,70,3,9,12,,135,,,,,,,,,,,
299,Lou Holmes,1932,1933,2,C/LW,59,1,4,5,,6,,,,,,,,,,,
300,Michael Holmqvist,2006,2007,2,C,135,16,17,33,-19,47,13,3,0,1,15,1,1,186,8.6,1843,13:39
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
301,Randy Holt,1975,1978,4,D,42,0,4,4,-21,60,0,0,0,0,3,1,0,24,0.0,,
302,Tony Horacek,1992,1995,3,LW,38,1,5,6,-1,99,1,0,0,0,5,0,0,18,5.6,,
303,Pete Horeck,1945,1952,4,LW,178,53,54,107,,112,,,,,,,,,,,
304,Bronco Horvath,1962,1962,1,C,68,17,29,46,,21,,,,,,,,,,,
305,Marian Hossa,2010,2015,6,RW,372,142,176,318,104,124,95,33,14,20,126,45,5,1178,12.1,7046,18:56
306,Phil Housley,2002,2003,2,D,137,21,47,68,4,58,11,10,0,8,24,23,0,352,6.0,2847,20:46
307,Tony Hrkac,1992,1992,1,C,18,1,2,3,4,6,1,0,0,0,1,1,0,22,4.5,,
308,Steve Hrymnak,1952,1952,1,D,18,2,1,3,,4,,,,,,,,,,,
309,Fred Hucul,1951,1954,4,D,121,9,17,26,,83,,,,,,,,,,,
310,Mike Hudson,1989,1993,5,C/LW,257,38,58,96,-27,274,34,2,2,6,51,5,2,279,13.6,,
311,Bobby Hull,1958,1972,15,LW,1036,604,549,1153,115,640,285,119,18,65,131,69,4,1781,13.1,,
312,Dennis Hull,1965,1977,13,LW,904,298,342,640,42,255,242,49,7,43,230,83,3,2266,11.6,,
313,Ryan Huska,1998,1998,1,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
314,Dave Hutchison,1980,1982,3,D,163,7,32,39,16,443,6,0,1,0,31,1,0,187,3.7,,
315,Frank Ingram,1930,1932,3,RW,101,24,16,40,,69,,,,,,,,,,,
316,Ron Ingram,1957,1957,1,D,45,1,6,7,,21,,,,,,,,,,,
317,Dick Irvin,1927,1929,3,C,94,29,23,52,,78,,,,,,,,,,,
318,Harold Jackson,1937,1938,2,D,41,1,3,4,,6,,,,,,,,,,,
319,Jack Jackson,1947,1947,1,D,48,2,5,7,,38,,,,,,,,,,,
320,Jeff Jackson,1992,1992,1,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
321,Lou Jankowski,1954,1955,2,C/RW,104,18,15,33,,15,,,,,,,,,,,
322,Mark Janssens,1999,2001,3,C,124,1,6,7,-21,171,1,0,0,0,6,0,0,56,1.8,1049,8:27
323,Doug Jarrett,1965,1975,11,D,721,38,178,216,101,608,29,7,2,10,118,9,3,848,3.2,,
324,Roger Jenkins,1931,1939,5,RW/D,155,7,22,29,,109,,,,,,,,,,,
325,Magnus Johansson,2008,2008,1,D,18,0,4,4,-5,4,0,0,0,0,4,0,0,15,0.0,264,14:39
326,Roger Johansson,1995,1995,1,D,11,1,0,1,1,6,1,0,0,0,0,0,0,10,10.0,,
327,Aaron Johnson,2009,2009,1,D,38,3,5,8,19,33,3,0,0,1,5,0,0,27,11.1,537,14:08
328,Greg Johnson,1998,1998,1,C,69,11,22,33,-2,38,7,4,0,3,19,3,0,85,12.9,,
329,Norm Johnson,1959,1959,1,C,7,1,0,1,,8,,,,,,,,,,,
330,Ryan Johnson,2011,2011,1,C,34,1,5,6,-2,8,1,0,0,1,5,0,0,25,4.0,352,10:21
331,Virgil Johnson,1938,1945,3,D,75,1,11,12,,27,,,,,,,,,,,
332,Kim Johnsson,2010,2010,1,D,8,1,2,3,7,4,1,0,0,0,2,0,0,10,10.0,131,16:24
333,George Johnston,1942,1947,4,RW,58,20,12,32,,2,,,,,,,,,,,
334,Joey Johnston,1976,1976,1,LW,32,0,5,5,-5,6,0,0,0,0,3,2,0,20,0.0,,
335,Ty Jones,1999,1999,1,RW,8,0,0,0,-1,12,0,0,0,0,0,0,0,3,0.0,63,7:53
336,Ed Kachur,1957,1958,2,RW,96,10,14,24,,35,,,,,,,,,,,
337,Alex Kaleta,1942,1948,4,LW,206,60,84,144,,106,,,,,,,,,,,
338,Patrick Kane,2008,2015,8,RW,572,205,351,556,51,220,143,62,0,35,221,129,1,1712,12.0,11076,19:21
339,Alexander Karpovtsev,2001,2004,4,D,182,7,39,46,-19,105,2,4,1,1,26,11,2,159,4.4,3773,20:43
340,Duke Keats,1928,1929,2,C,35,14,9,23,,55,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
341,Duncan Keith,2006,2015,10,D,742,72,330,402,139,459,50,17,5,8,220,98,12,1537,4.7,18794,25:19
342,Matt Keith,2004,2007,3,RW,24,2,3,5,-7,14,1,1,0,0,3,0,0,27,7.4,282,11:44
343,Bob Kelly,1978,1979,2,LW,138,9,16,25,-36,180,9,0,0,2,12,4,0,214,4.2,,
344,Pep Kelly,1937,1941,2,RW,50,18,7,25,,7,,,,,,,,,,,
345,Bill Kendall,1934,1938,5,RW,116,14,6,20,,24,,,,,,,,,,,
346,Forbes Kennedy,1957,1957,1,C,69,8,13,21,,102,,,,,,,,,,,
347,Ernest Kenny,1935,1935,1,D,4,0,0,0,,18,,,,,,,,,,,
348,Reg Kerr,1978,1982,5,LW,253,66,92,158,-15,162,53,10,3,9,85,7,0,442,14.9,,
349,Chad Kilger,1998,1999,2,LW,86,17,19,36,1,36,12,4,1,2,16,2,1,91,18.7,899,14:03
350,Darin Kimble,1994,1995,2,RW,79,4,2,6,-3,163,4,0,0,0,2,0,0,19,21.1,,
351,Kris King,2001,2001,1,LW,13,1,0,1,-3,8,1,0,0,0,0,0,0,12,8.3,130,9:59
352,Jon Klemm,2002,2004,3,D,171,6,31,37,-6,106,3,3,0,2,25,6,0,204,2.9,3897,22:47
353,Sergei Klimovich,1997,1997,1,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
354,Ike Klingbeil,1937,1937,1,D,5,1,2,3,,2,,,,,,,,,,,
355,Rob Klinkhammer,2011,2011,1,LW,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,12,11:36
356,David Koci,2007,2008,2,LW,27,0,0,0,-7,156,0,0,0,0,0,0,0,5,0.0,108,4:00
357,Steve Konroyd,1989,1992,4,D,251,10,47,57,10,179,9,1,0,1,41,3,3,358,2.8,,
358,Petri Kontiola,2008,2008,1,C,12,0,5,5,5,6,0,0,0,0,5,0,0,13,0.0,175,14:33
359,Tomas Kopecky,2010,2011,2,C,155,25,38,63,-13,88,21,4,0,4,27,11,0,273,9.2,1942,12:31
360,Jerry Korab,1971,1973,3,D,196,25,34,59,20,341,21,3,1,3,28,4,2,321,7.8,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
361,Igor Korolev,2002,2004,3,C,192,16,35,51,-21,72,14,1,1,3,29,4,2,148,10.8,2728,14:12
362,Cliff Koroll,1970,1980,11,RW,814,208,254,462,109,376,150,53,5,39,190,62,2,1458,14.3,,
363,Mike Kostka,2014,2014,1,D,9,2,1,3,3,8,2,0,0,1,1,0,0,18,11.1,130,14:26
364,Igor Kravchuk,1992,1993,2,D,56,7,17,24,8,34,4,3,0,1,9,7,1,141,5.0,,
365,Sergei Krivokrasov,1993,1998,6,RW,225,42,41,83,13,146,33,9,0,8,40,1,0,362,11.6,,
366,Marcus Kruger,2011,2015,5,C,263,26,54,80,16,110,26,0,0,6,48,5,1,329,7.9,3703,14:04
367,Dave Kryskow,1973,1974,2,LW,83,8,12,20,4,22,7,0,1,0,12,0,0,64,12.5,,
368,Ed Kryzanowski,1953,1953,1,D,5,0,0,0,,0,,,,,,,,,,,
369,Frantisek Kucera,1991,1994,4,D,232,14,49,63,22,161,9,5,0,2,35,14,0,354,4.0,,
370,Lasse Kukkonen,2004,2007,2,D,64,5,10,15,3,34,4,1,0,2,8,1,1,54,9.3,1032,16:07
371,Moe L'Abbe,1973,1973,1,RW,5,0,1,1,1,0,0,0,0,0,1,0,0,4,0.0,,
372,Andre Lacroix,1972,1972,1,C,51,4,7,11,4,6,3,1,0,1,5,2,0,34,11.8,,
373,Andrew Ladd,2008,2010,3,LW,184,37,62,99,32,99,36,1,0,3,57,4,1,398,9.3,2603,14:08
374,Christian Laflamme,1997,1999,3,D,138,2,23,25,17,131,2,0,0,0,17,5,1,131,1.5,1169,18:51
375,Leo Lafrance,1928,1928,1,LW,14,1,0,1,,4,,,,,,,,,,,
376,Quintin Laing,2004,2004,1,LW,3,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,36,11:57
377,Hec Lalande,1954,1958,4,C,139,21,37,58,,118,,,,,,,,,,,
378,Shawn Lalonde,2013,2013,1,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,15,14:47
379,Robert Lang,2008,2008,1,C,76,21,33,54,9,50,14,7,0,3,23,10,0,172,12.2,1400,18:25
380,Rick Lanz,1992,1992,1,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
381,Martin Lapointe,2006,2008,3,RW,216,30,32,62,-47,251,18,11,1,5,26,6,0,276,10.9,2806,12:59
382,Benjamin LaPrairie,1937,1937,1,D,7,0,0,0,,0,,,,,,,,,,,
383,Jeff Larmer,1984,1986,3,LW,45,9,13,22,5,20,7,2,0,1,12,1,0,68,13.2,,
384,Steve Larmer,1981,1993,13,RW,891,406,517,923,182,475,234,153,19,49,303,185,29,2541,16.0,,
385,Wildor Larochelle,1936,1937,2,RW,70,11,11,22,,14,,,,,,,,,,,
386,Brad Lauer,1992,1993,2,LW,13,0,1,1,-4,6,0,0,0,0,0,1,0,14,0.0,,
387,Mark LaVarre,1986,1988,3,RW,78,9,16,25,1,58,9,0,0,0,15,1,0,65,13.8,,
388,Drew LeBlanc,2013,2013,1,C,2,0,0,0,-3,0,0,0,0,0,0,0,0,3,0.0,27,13:20
389,J.P. LeBlanc,1969,1969,1,C,6,1,2,3,1,0,1,0,0,0,2,0,0,9,11.1,,
390,Doug Lecuyer,1979,1981,3,LW,69,4,10,14,-10,100,4,0,0,1,10,0,0,94,4.3,,
391,Nick Leddy,2011,2014,4,D,258,20,73,93,10,34,14,6,0,3,49,24,0,319,6.3,4648,18:00
392,Walt Ledingham,1973,1973,1,LW,9,0,1,1,0,4,0,0,0,0,1,0,0,7,0.0,,
393,Edward Leier,1950,1951,2,C,16,2,1,3,,2,,,,,,,,,,,
394,Jocelyn Lemieux,1990,1994,5,RW,331,44,57,101,1,420,40,3,1,6,49,6,2,516,8.5,,
395,Sami Lepisto,2012,2012,1,D,26,1,2,3,3,4,1,0,0,0,2,0,0,19,5.3,275,10:33
396,Jean-Yves Leroux,1997,2001,5,LW,220,16,22,38,-27,146,15,1,0,1,21,1,0,200,8.0,1689,11:02
397,Art Lesieur,1929,1929,1,D,2,0,0,0,,0,,,,,,,,,,,
398,Jack Leswick,1934,1934,1,C,37,1,7,8,,16,,,,,,,,,,,
399,Tony Leswick,1956,1956,1,W,70,11,11,22,,71,,,,,,,,,,,
400,Alex Levinsky,1935,1939,5,D,197,8,24,32,,171,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
401,Danny Lewicki,1959,1959,1,LW,58,8,14,22,,4,,,,,,,,,,,
402,Ted Lindsay,1958,1960,3,LW,206,44,79,123,,385,,,,,,,,,,,
403,Ed Litzenberger,1955,1961,7,C/RW,438,145,199,344,,241,,,,,,,,,,,
404,Norm Locking,1935,1936,2,LW/C,48,2,6,8,,26,,,,,,,,,,,
405,Dave Logan,1976,1980,5,D,178,4,24,28,-41,348,3,1,0,1,23,0,1,177,2.3,,
406,Clem Loughlin,1929,1929,1,D,24,0,1,1,,16,,,,,,,,,,,
407,Reed Low,2007,2007,1,RW,6,0,0,0,-1,31,0,0,0,0,0,0,0,0,,21,3:33
408,Gerry Lowrey,1932,1932,1,LW,48,8,3,11,,32,,,,,,,,,,,
409,Steve Ludzik,1982,1989,8,C,413,46,92,138,-11,327,43,1,2,3,84,5,3,426,10.8,,
410,Len Lunde,1963,1966,2,C,84,10,29,39,,34,4,0,0,0,,,,,,,
411,Pat Lundy,1951,1951,1,C,61,9,9,18,,9,,,,,,,,,,,
412,Vic Lynn,1953,1954,2,LW/D,40,1,10,11,,25,,,,,,,,,,,
413,Tom Lysiak,1979,1986,8,C,474,137,275,412,-40,238,94,38,5,24,195,78,2,926,14.8,,
414,Craig MacDonald,2007,2007,1,LW,25,3,2,5,-2,14,2,0,1,0,2,0,0,30,10.0,280,11:12
415,Dave MacKay,1941,1941,1,D,29,3,0,3,,26,,,,,,,,,,,
416,Mickey MacKay,1927,1928,2,C,70,31,12,43,,46,,,,,,,,,,,
417,Bill MacKenzie,1938,1940,3,D,101,2,3,5,,70,,,,,,,,,,,
418,Clarence MacKenzie,1933,1933,1,RW,36,4,4,8,,13,,,,,,,,,,,
419,David Mackey,1988,1989,2,LW,46,2,5,7,-15,149,2,0,0,1,5,0,0,38,5.3,,
420,Bob MacMillan,1985,1985,1,RW,36,5,7,12,-16,12,5,0,0,1,7,0,0,39,12.8,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
421,Al MacNeil,1963,1966,4,D,260,10,46,56,,344,8,0,0,1,,,,,,,
422,John Madden,2010,2010,1,C,79,10,13,23,-2,12,10,0,0,0,12,0,1,127,7.9,1217,15:24
423,Darryl Maggs,1972,1973,2,D,76,7,4,11,-2,8,7,0,0,0,4,0,0,57,12.3,,
424,Keith Magnuson,1970,1980,11,D,589,14,125,139,170,1442,14,0,0,1,118,4,3,461,3.0,,
425,Chico Maki,1962,1976,14,RW,841,143,292,435,82,345,108,12,12,20,136,24,11,788,10.4,,
426,Wayne Maki,1968,1969,2,LW,50,5,5,10,-4,32,4,1,0,1,3,2,0,55,9.1,,
427,Dan Maloney,1971,1973,2,LW,131,25,31,56,18,237,18,7,0,5,26,5,0,202,12.4,,
428,Phil Maloney,1959,1960,2,C,45,8,6,14,,6,,,,,,,,,,,
429,Mike Maneluk,1999,1999,1,LW,28,4,3,7,2,8,3,1,0,0,3,0,0,29,13.8,321,11:28
430,Dave Manson,1987,2000,7,D,431,45,110,155,21,1322,26,17,2,3,69,39,2,772,5.8,2094,20:44
431,Mush March,1929,1945,17,RW,759,153,230,383,,540,,,,,,,,,,,
432,Bryan Marchment,1992,1994,3,D,149,11,29,40,9,523,8,3,0,1,24,5,0,148,7.4,,
433,Josef Marha,1999,2001,3,C,118,12,20,32,-9,28,8,3,1,4,19,1,0,140,8.6,1593,13:30
434,John Mariucci,1941,1948,5,D,223,11,34,45,,308,,,,,,,,,,,
435,John Marks,1973,1982,10,LW,657,112,163,275,39,330,90,20,2,12,129,28,6,1085,10.3,,
436,Gilles Marotte,1968,1970,3,D,192,10,63,73,24,294,9,1,0,2,57,4,2,385,2.6,,
437,Peter Marsh,1981,1984,4,RW,197,24,44,68,-16,156,24,0,0,2,40,1,3,377,6.4,,
438,Clare Martin,1952,1952,1,D,31,1,2,3,,8,,,,,,,,,,,
439,Frank Martin,1955,1958,4,D,200,8,27,35,,78,,,,,,,,,,,
440,Pit Martin,1968,1978,11,C,740,243,384,627,156,439,185,51,7,34,296,80,8,1555,15.6,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
441,Paul Masnick,1955,1955,1,C,11,1,0,1,,8,,,,,,,,,,,
442,Charley Mason,1939,1939,1,RW,13,1,3,4,,0,,,,,,,,,,,
443,Joe Matte,1943,1943,1,D,12,0,2,2,,8,,,,,,,,,,,
444,Stephane Matteau,1992,1994,3,LW,164,35,42,77,19,198,30,5,0,6,35,3,4,239,14.6,,
445,Jamal Mayers,2012,2013,2,RW,100,6,11,17,-2,107,6,0,0,1,10,1,0,80,7.5,926,9:15
446,Eddie Mazur,1957,1957,1,D/LW,15,0,1,1,,4,,,,,,,,,,,
447,Chris McAlpine,2001,2002,2,D,90,0,9,9,13,68,0,0,0,0,9,0,0,101,0.0,1498,16:38
448,Dean McAmmond,1992,2001,4,C,154,25,40,65,16,117,23,2,0,3,36,3,1,233,10.7,2382,15:59
449,Jim McBurney,1953,1953,1,LW,1,0,1,1,,0,,,,,,,,,,,
450,Bryan McCabe,2000,2000,1,D,79,6,19,25,-8,139,4,2,0,2,13,6,0,119,5.0,1848,23:23
451,Doug McCaig,1949,1951,3,D,171,3,12,15,,138,,,,,,,,,,,
452,Eddie McCalmon,1928,1928,1,RW,23,2,0,2,,8,,,,,,,,,,,
453,Steve McCarthy,2000,2004,5,D,134,3,13,16,-18,45,2,1,0,0,9,4,0,122,2.5,2181,16:16
454,John McCormack,1955,1955,1,C,63,5,7,12,,8,,,,,,,,,,,
455,Jeff McDill,1977,1977,1,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
456,Ab McDonald,1961,1964,4,LW,265,73,107,180,,61,10,4,0,3,,,,,,,
457,Butch McDonald,1945,1945,1,LW/C,26,6,13,19,,0,,,,,,,,,,,
458,Jim McFadden,1952,1954,3,C,159,36,48,84,,49,,,,,,,,,,,
459,Don McFadyen,1933,1936,4,C/LW,179,12,33,45,,77,,,,,,,,,,,
460,Gord McFarlane,1927,1927,1,RW/D,2,0,0,0,,0,,,,,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
461,Bob McGill,1988,1991,4,D,281,10,26,36,-9,641,9,0,1,1,24,0,2,216,4.6,,
462,Ryan McGill,1992,1992,1,D,9,0,2,2,1,20,0,0,0,0,2,0,0,15,0.0,,
463,Jack McIntyre,1954,1958,5,D,231,52,39,91,,100,,,,,,,,,,,
464,Ray McKay,1969,1971,3,D,28,0,1,1,-5,35,0,0,0,0,1,0,0,12,0.0,,
465,Ian McKegney,1977,1977,1,D,3,0,0,0,-8,2,0,0,0,0,0,0,0,1,0.0,,
466,Tony McKegney,1991,1991,1,LW,9,0,1,1,-2,4,0,0,0,0,1,0,0,10,0.0,,
467,John McKenzie,1959,1965,3,RW,128,20,23,43,,118,15,2,0,2,,,,,,,
468,Alex McKinnon,1929,1929,1,RW,44,1,1,2,,56,,,,,,,,,,,
469,Brett McLean,2003,2004,2,C,78,11,20,31,-12,54,5,5,1,0,14,5,1,126,8.7,1356,17:22
470,Mike McMahon,1969,1969,1,D,20,0,8,8,15,6,0,0,0,0,7,1,0,31,0.0,,
471,Tom McMurchy,1984,1986,3,RW,46,4,3,7,-9,57,4,0,0,0,3,0,0,31,12.9,,
472,Mike McNeill,1991,1991,1,RW,23,2,2,4,-1,6,1,0,1,0,2,0,0,20,10.0,,
473,Basil McRae,1997,1997,1,LW,8,0,0,0,-2,12,0,0,0,0,0,0,0,1,0.0,,
474,Charley McVeigh,1927,1928,2,C/LW,86,18,11,29,,33,,,,,,,,,,,
475,Gerry Melnyk,1962,1962,1,C,63,5,16,21,,6,,,,,,,,,,,
476,Hillary Menard,1954,1954,1,LW,1,0,0,0,,0,,,,,,,,,,,
477,Howie Menard,1970,1970,1,C,19,2,3,5,5,8,1,1,0,0,3,0,0,10,20.0,,
478,Art Michaluk,1948,1948,1,D,5,0,0,0,,0,,,,,,,,,,,
479,John Michaluk,1951,1951,1,LW,1,0,0,0,,0,,,,,,,,,,,
480,Larry Mickey,1965,1965,1,RW,1,0,0,0,,0,0,0,0,0,,,,,,,
Rk,Player,From,To,Yrs,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI
481,Nick Mickoski,1955,1958,4,LW,220,50,65,115,,138,,,,,,,,,,,
482,Stan Mikita,1959,1980,22,C/RW,1394,541,926,1467,159,1270,319,127,12,67,371,181,5,2624,12.4,,
483,Earl Miller,1928,1932,5,LW,94,16,11,27,,114,,,,,,,,,,,
484,Jack Miller,1950,1951,2,C,17,0,0,0,,4,,,,,,,,,,,
485,Kevin Miller,1997,1998,2,C,106,18,24,42,-14,49,12,5,1,3,20,4,0,176,10.2,,
486,Kip Miller,1996,1996,1,C,10,1,4,5,1,2,1,0,0,0,1,3,0,12,8.3,,
487,Brad Mills,2014,2014,1,RW,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,31,10:19
488,Craig Mills,1998,1999,2,RW,27,0,3,3,-1,36,0,0,0,0,3,0,0,6,0.0,41,5:48
489,Boris Mironov,1999,2003,5,D,220,21,69,90,4,231,11,8,2,2,41,27,1,465,4.5,5031,22:51
490,John Miszuk,1966,1967,2,D,5,1,1,2,,2,0,0,1,0,,,,,,,
491,Red Mitchell,1942,1945,3,D,83,4,5,9,,67,,,,,,,,,,,
